[2026-05-06 19:15:06.264] schedule_summary_tick took 39.0ms | second_changed=1 blink=0
[2026-05-06 19:15:07.257] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:15:08.244] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:15:09.248] schedule_summary_tick took 20.9ms | second_changed=1 blink=0
[2026-05-06 19:15:10.243] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:15:11.244] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:15:12.253] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:15:13.250] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:15:14.243] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:15:15.258] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:15:16.247] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:15:17.253] schedule_summary_tick took 20.5ms | second_changed=1 blink=0
[2026-05-06 19:15:18.246] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:15:19.251] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:15:20.256] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:15:21.253] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:15:22.256] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:15:23.242] schedule_summary_tick took 20.3ms | second_changed=1 blink=0
[2026-05-06 19:15:24.253] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:15:25.244] schedule_summary_tick took 21.3ms | second_changed=1 blink=0
[2026-05-06 19:15:26.254] schedule_summary_tick took 20.9ms | second_changed=1 blink=0
[2026-05-06 19:15:27.253] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:15:28.251] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 19:15:29.242] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:15:30.252] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:15:31.256] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:15:32.259] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:15:33.253] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:15:34.244] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:15:35.256] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 19:15:36.257] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:15:37.250] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:15:38.247] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:15:40.257] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:15:41.248] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:15:42.252] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:15:43.250] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:15:45.243] schedule_summary_tick took 20.3ms | second_changed=1 blink=0
[2026-05-06 19:15:46.251] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:15:47.244] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:15:48.260] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:15:50.254] schedule_summary_tick took 21.1ms | second_changed=1 blink=0
[2026-05-06 19:15:51.249] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:15:52.256] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:15:53.250] schedule_summary_tick took 24.4ms | second_changed=1 blink=0
[2026-05-06 19:15:54.260] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:15:55.251] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 19:15:56.258] schedule_summary_tick took 26.8ms | second_changed=1 blink=0
[2026-05-06 19:15:57.246] schedule_summary_tick took 24.1ms | second_changed=1 blink=0
[2026-05-06 19:15:58.251] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:15:59.243] schedule_summary_tick took 21.4ms | second_changed=1 blink=0
[2026-05-06 19:16:00.255] schedule_summary_tick took 22.2ms | second_changed=1 blink=0
[2026-05-06 19:16:01.252] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:16:02.249] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:16:03.257] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:16:04.252] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:16:05.258] schedule_summary_tick took 24.5ms | second_changed=1 blink=0
[2026-05-06 19:16:06.249] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:16:07.253] schedule_summary_tick took 21.4ms | second_changed=1 blink=0
[2026-05-06 19:16:08.250] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:16:09.249] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:16:10.249] schedule_summary_tick took 26.3ms | second_changed=1 blink=0
[2026-05-06 19:16:11.253] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:16:12.247] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:16:13.254] schedule_summary_tick took 21.2ms | second_changed=1 blink=0
[2026-05-06 19:16:14.246] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:16:15.244] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:16:16.257] schedule_summary_tick took 22.3ms | second_changed=1 blink=0
[2026-05-06 19:16:17.256] schedule_summary_tick took 24.9ms | second_changed=1 blink=0
[2026-05-06 19:16:18.255] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 19:16:19.254] schedule_summary_tick took 20.6ms | second_changed=1 blink=0
[2026-05-06 19:16:20.254] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:16:21.248] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:16:22.253] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:16:23.249] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:16:24.256] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:16:25.254] schedule_summary_tick took 25.8ms | second_changed=1 blink=0
[2026-05-06 19:16:26.247] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:16:27.244] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:16:28.240] schedule_summary_tick took 20.3ms | second_changed=1 blink=0
[2026-05-06 19:16:29.254] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:16:30.254] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:16:31.256] schedule_summary_tick took 21.6ms | second_changed=1 blink=0
[2026-05-06 19:16:32.259] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:16:33.245] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:16:34.254] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:16:35.247] schedule_summary_tick took 20.5ms | second_changed=1 blink=0
[2026-05-06 19:16:36.260] schedule_summary_tick took 28.6ms | second_changed=1 blink=0
[2026-05-06 19:16:37.256] schedule_summary_tick took 24.2ms | second_changed=1 blink=0
[2026-05-06 19:16:38.268] schedule_summary_tick took 40.6ms | second_changed=1 blink=0
[2026-05-06 19:16:39.260] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 19:16:40.256] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:16:42.249] schedule_summary_tick took 22.0ms | second_changed=1 blink=0
[2026-05-06 19:16:43.253] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 19:16:44.256] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:16:45.253] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:16:46.261] schedule_summary_tick took 27.0ms | second_changed=1 blink=0
[2026-05-06 19:16:47.254] schedule_summary_tick took 30.1ms | second_changed=1 blink=0
[2026-05-06 19:16:48.260] schedule_summary_tick took 29.7ms | second_changed=1 blink=0
[2026-05-06 19:16:49.254] schedule_summary_tick took 29.1ms | second_changed=1 blink=0
[2026-05-06 19:16:50.093] schedule_alarm_tick took 43.9ms | second=19:16:50
[2026-05-06 19:16:50.253] schedule_summary_tick took 31.4ms | second_changed=1 blink=0
[2026-05-06 19:16:51.253] schedule_summary_tick took 29.6ms | second_changed=1 blink=0
[2026-05-06 19:16:52.253] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:16:53.249] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:16:54.260] schedule_summary_tick took 34.9ms | second_changed=1 blink=0
[2026-05-06 19:16:55.266] schedule_summary_tick took 30.8ms | second_changed=1 blink=0
[2026-05-06 19:16:56.252] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 19:16:57.256] schedule_summary_tick took 28.3ms | second_changed=1 blink=0
[2026-05-06 19:16:58.258] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:16:59.074] schedule_alarm_tick took 32.7ms | second=19:16:59
[2026-05-06 19:16:59.256] schedule_summary_tick took 28.8ms | second_changed=1 blink=0
[2026-05-06 19:17:00.361] schedule_summary_tick took 126.5ms | second_changed=1 blink=0
[2026-05-06 19:17:01.354] schedule_summary_tick took 121.8ms | second_changed=1 blink=0
[2026-05-06 19:17:02.254] schedule_summary_tick took 28.7ms | second_changed=1 blink=0
[2026-05-06 19:17:03.254] schedule_summary_tick took 28.5ms | second_changed=1 blink=0
[2026-05-06 19:17:04.253] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:17:05.259] schedule_summary_tick took 33.5ms | second_changed=1 blink=0
[2026-05-06 19:17:06.253] schedule_summary_tick took 26.5ms | second_changed=1 blink=0
[2026-05-06 19:17:07.246] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:17:08.244] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:17:09.249] schedule_summary_tick took 25.0ms | second_changed=1 blink=0
[2026-05-06 19:17:10.261] schedule_summary_tick took 27.7ms | second_changed=1 blink=0
[2026-05-06 19:17:11.259] schedule_summary_tick took 25.4ms | second_changed=1 blink=0
[2026-05-06 19:17:12.263] schedule_summary_tick took 28.1ms | second_changed=1 blink=0
[2026-05-06 19:17:13.255] schedule_summary_tick took 25.3ms | second_changed=1 blink=0
[2026-05-06 19:17:14.247] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:17:15.244] schedule_summary_tick took 23.1ms | second_changed=1 blink=0
[2026-05-06 19:17:16.257] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:17:17.253] schedule_summary_tick took 31.4ms | second_changed=1 blink=0
[2026-05-06 19:17:18.258] schedule_summary_tick took 32.8ms | second_changed=1 blink=0
[2026-05-06 19:17:19.251] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 19:17:20.261] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:17:21.249] schedule_summary_tick took 26.7ms | second_changed=1 blink=0
[2026-05-06 19:17:22.252] schedule_summary_tick took 31.3ms | second_changed=1 blink=0
[2026-05-06 19:17:23.251] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:17:24.246] schedule_summary_tick took 25.1ms | second_changed=1 blink=0
[2026-05-06 19:17:25.262] schedule_summary_tick took 30.0ms | second_changed=1 blink=0
[2026-05-06 19:17:26.258] schedule_summary_tick took 28.9ms | second_changed=1 blink=0
[2026-05-06 19:17:27.251] schedule_summary_tick took 27.1ms | second_changed=1 blink=0
[2026-05-06 19:17:28.257] schedule_summary_tick took 28.2ms | second_changed=1 blink=0
[2026-05-06 19:17:29.246] schedule_summary_tick took 23.9ms | second_changed=1 blink=0
[2026-05-06 19:17:30.259] schedule_summary_tick took 27.9ms | second_changed=1 blink=0
[2026-05-06 19:17:31.253] schedule_summary_tick took 26.2ms | second_changed=1 blink=0
[2026-05-06 19:17:32.255] schedule_summary_tick took 22.1ms | second_changed=1 blink=0
[2026-05-06 19:17:33.248] schedule_summary_tick took 23.4ms | second_changed=1 blink=0
[2026-05-06 19:17:34.254] schedule_summary_tick took 29.0ms | second_changed=1 blink=0
[2026-05-06 19:17:35.258] schedule_summary_tick took 32.6ms | second_changed=1 blink=0
[2026-05-06 19:17:36.251] schedule_summary_tick took 30.5ms | second_changed=1 blink=0
[2026-05-06 19:17:37.253] schedule_summary_tick took 25.5ms | second_changed=1 blink=0
[2026-05-06 19:17:38.242] schedule_summary_tick took 22.6ms | second_changed=1 blink=0
[2026-05-06 19:17:39.254] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:17:40.253] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:17:41.246] schedule_summary_tick took 24.7ms | second_changed=1 blink=0
[2026-05-06 19:17:42.253] schedule_summary_tick took 28.0ms | second_changed=1 blink=0
[2026-05-06 19:17:43.258] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:17:44.254] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:17:45.243] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:17:46.248] schedule_summary_tick took 23.7ms | second_changed=1 blink=0
[2026-05-06 19:17:47.253] schedule_summary_tick took 23.0ms | second_changed=1 blink=0
[2026-05-06 19:17:48.251] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:17:49.255] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:17:50.249] schedule_summary_tick took 24.8ms | second_changed=1 blink=0
[2026-05-06 19:17:51.263] schedule_summary_tick took 30.2ms | second_changed=1 blink=0
[2026-05-06 19:17:52.249] schedule_summary_tick took 21.0ms | second_changed=1 blink=0
[2026-05-06 19:17:53.246] schedule_summary_tick took 25.7ms | second_changed=1 blink=0
[2026-05-06 19:17:54.246] schedule_summary_tick took 23.6ms | second_changed=1 blink=0
[2026-05-06 19:17:55.257] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:17:56.252] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:17:57.254] schedule_summary_tick took 31.2ms | second_changed=1 blink=0
[2026-05-06 19:17:58.077] schedule_alarm_tick took 30.9ms | second=19:17:58
[2026-05-06 19:17:58.247] schedule_summary_tick took 25.9ms | second_changed=1 blink=0
[2026-05-06 19:17:59.358] schedule_summary_tick took 123.2ms | second_changed=1 blink=0
[2026-05-06 19:18:00.248] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:18:01.255] schedule_summary_tick took 24.0ms | second_changed=1 blink=0
[2026-05-06 19:18:02.249] schedule_summary_tick took 22.8ms | second_changed=1 blink=0
[2026-05-06 19:18:03.255] schedule_summary_tick took 23.5ms | second_changed=1 blink=0
[2026-05-06 19:18:04.264] schedule_summary_tick took 29.9ms | second_changed=1 blink=0
[2026-05-06 19:18:05.253] schedule_summary_tick took 27.8ms | second_changed=1 blink=0
[2026-05-06 19:18:06.264] schedule_summary_tick took 31.2ms | second_changed=1 blink=0
[2026-05-06 19:18:07.257] schedule_summary_tick took 32.9ms | second_changed=1 blink=0
[2026-05-06 19:18:08.257] schedule_summary_tick took 24.3ms | second_changed=1 blink=0
[2026-05-06 19:18:09.256] schedule_summary_tick took 24.6ms | second_changed=1 blink=0
[2026-05-06 19:18:10.245] schedule_summary_tick took 21.9ms | second_changed=1 blink=0
[2026-05-06 19:18:11.260] schedule_summary_tick took 26.9ms | second_changed=1 blink=0
[2026-05-06 19:18:12.248] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:18:13.246] schedule_summary_tick took 22.7ms | second_changed=1 blink=0
[2026-05-06 19:18:14.260] schedule_summary_tick took 26.0ms | second_changed=1 blink=0
[2026-05-06 19:18:15.257] schedule_summary_tick took 22.9ms | second_changed=1 blink=0
[2026-05-06 19:18:16.244] schedule_summary_tick took 22.5ms | second_changed=1 blink=0
[2026-05-06 19:18:17.262] schedule_summary_tick took 27.5ms | second_changed=1 blink=0
[2026-05-06 19:18:18.248] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 19:18:19.265] schedule_summary_tick took 34.4ms | second_changed=1 blink=0
[2026-05-06 19:18:20.243] schedule_summary_tick took 22.4ms | second_changed=1 blink=0
[2026-05-06 19:18:21.243] schedule_summary_tick took 23.2ms | second_changed=1 blink=0
[2026-05-06 19:18:22.145] main_clock_tick took 21.1ms
[2026-05-06 19:18:22.266] schedule_summary_tick took 31.3ms | second_changed=1 blink=0
[2026-05-06 19:18:23.254] schedule_summary_tick took 30.0ms | second_changed=1 blink=0
[2026-05-06 19:18:24.279] schedule_summary_tick took 51.2ms | second_changed=1 blink=0
[2026-05-06 19:18:25.270] schedule_summary_tick took 35.5ms | second_changed=1 blink=0
[2026-05-06 19:18:26.249] schedule_summary_tick took 26.4ms | second_changed=1 blink=0
[2026-05-06 19:18:27.261] schedule_summary_tick took 29.4ms | second_changed=1 blink=0
[2026-05-06 19:18:28.259] schedule_summary_tick took 37.0ms | second_changed=1 blink=0
[2026-05-06 19:18:29.247] schedule_summary_tick took 26.1ms | second_changed=1 blink=0
[2026-05-06 19:18:30.254] schedule_summary_tick took 29.1ms | second_changed=1 blink=0
[2026-05-06 19:18:31.250] schedule_summary_tick took 29.5ms | second_changed=1 blink=0
[2026-05-06 19:18:32.259] schedule_summary_tick took 25.2ms | second_changed=1 blink=0
[2026-05-06 19:18:33.258] schedule_summary_tick took 27.6ms | second_changed=1 blink=0
